order_id,customer_id,order_date,origin,destination,depart_date,price_per_passenger,num_passenger,total_price,status,flight_id
c4e991f7-0957-4dd7-80f2-14ec0082d539,115a8c5b-d7b3-43c6-abfc-e3ca07a1c52c,5/29/2025 07:04:22,WHI,KBF,2023-03-31,688541,3,2405702,pending,23005
dd5d843f-d142-497b-be3f-2a7a5121346e,bc01e91e-fdb9-4819-b9c4-ea5591208e84,6/1/2025 22:13:21,BXW,KSR,2023-06-11,811610,3,2551940,confirmed,41834
025b6323-fc3b-4a23-9a8c-7d007ec057a6,71fe164c-f051-4c80-a8eb-d0155fb80da3,1/24/2025 07:58:45,SOQ,NBX,2023-03-07,1588738,3,2620133,confirmed,10493
dd762cf6-a04a-4331-931a-1294c6fc5aa2,1136df49-b1a4-4ec9-bc30-94f3813441eb,1/4/2025 17:41:43,KXB,FOO,2023-03-14,1471991,1,2208764,cancelled,13750
0c76f1fe-cab5-4222-9bb5-470f18437c9d,26ea0676-58ac-4103-adfb-1f99ab931868,5/1/2025 15:28:33,SQG,KOX,2023-04-07,946608,1,2188873,cancelled,23509
83e6411a-78f3-4300-8a8b-32d2356cf03b,7e12da5f-aea4-488e-b264-0afe7e1ab56d,2/16/2025 19:32:54,BTJ,ZEG,2023-01-05,981425,2,1498020,cancelled,9046
2090372b-44b6-46c4-a163-2ba77daa5eec,3d098681-ffe2-4280-947a-a50a071b3538,2/16/2025 14:31:10,BXW,TTR,2023-03-05,856123,2,1717233,confirmed,20117
c0310280-348c-4178-888b-bae68a33adcb,51e78319-e5bf-4f64-9b9a-f7042a0b8d84,2/26/2025 02:42:33,LII,BXG,2023-04-14,655821,2,1953879,pending,18668
248dca19-c428-4a14-8311-1c64f639bb3a,3e2cf21f-be90-423e-b23c-a7faeec353ab,4/17/2025 23:26:12,BTO,TMH,2023-06-04,1023069,1,1748556,confirmed,9522
28440b95-cd5b-445d-b6b2-f99e5179f51e,a03cd37a-c2d8-4ac1-a0a3-e8b60fb71ba8,1/27/2025 01:47:05,SKO,KDI,2023-01-09,789794,2,1431012,confirmed,8670
c0b315ae-ce38-40ba-b51e-c74208438426,002d0a9c-331b-4e4f-8d60-fa5e1fba762e,5/14/2025 09:39:02,LLN,FOO,2023-03-08,806998,2,1617333,cancelled,27303
fa11dcb6-4f4a-408b-85c3-0e0da8c30c85,a24be4cf-db3b-4538-b781-8c351c3a0e71,2/20/2025 18:41:07,RDE,TMC,2023-05-24,1474916,3,2331283,pending,11284
1443b1da-9ff9-4d93-84c0-638cf7ea4bc4,757130ab-c2b2-4b0a-9b8b-17604a55f954,12/18/2024 06:11:11,HLP,KOE,2023-01-27,967889,2,1959532,pending,30936
340711dd-4a6f-4505-a86f-9d060e3f5da5,4e51fd3d-d47e-4dbb-a717-4a99c4cc82db,1/30/2025 20:49:08,MNA,AYW,2023-05-17,1556297,1,1513591,cancelled,6999
d6639e7e-815a-44af-9ea8-57af82454bd2,1080d677-3eba-4154-b23e-573438c6d29a,3/19/2025 21:09:06,TTE,PSU,2023-03-28,773598,2,2560143,cancelled,28807
a561179a-299b-4983-b027-6c52f0de2236,4c95db6b-cb55-469c-8677-5da96c31b440,5/3/2025 18:12:39,WHI,INX,2023-02-21,1255627,2,1331606,confirmed,31625
7c44deff-a7c9-41c2-b81b-35656d899eea,46dd0f73-e810-4e5e-9e0d-2390e95aa490,5/30/2025 02:41:48,MDP,KDI,2023-04-07,1265366,2,2337475,pending,13441
aa5c6470-aa53-4193-86b4-74c8ec30c2c3,14b5f9f6-2b2c-46e2-a5b9-9eb5b2e68e42,1/3/2025 01:58:11,WUB,KEI,2023-03-26,1476755,3,1371663,cancelled,21798
c0d83473-5ec0-4583-bf06-a96bedacaeca,e9ac1522-cf27-4fd2-af45-0136373d335a,12/7/2024 02:08:24,BPN,TIM,2023-04-29,1133395,1,2214529,confirmed,1270
ac9b1d9d-157b-4a8d-b525-71f798c0be69,7d68433d-7f47-4662-8e01-b1c55741bac5,5/17/2025 21:27:44,CBN,LLN,2023-04-06,1493727,3,1859343,pending,7869
8d2bfb39-7480-42ab-9f9a-6626dd493c78,b93b1737-3ff7-4b7e-895c-e68ab1da0092,2/6/2025 04:05:22,BTO,LII,2023-05-30,1546563,2,1620528,confirmed,30252
0813320c-9fd5-4e0b-b10f-98df4e896fbb,f5884624-bfb2-46b7-b48c-07763f579a6e,1/7/2025 03:28:31,PPJ,BWX,2023-05-13,1129363,2,1416481,pending,12374
c3126245-8248-4501-9ba8-de937de55546,82b45488-828a-42e6-81bd-ef920c7eb53f,1/8/2025 08:15:26,KLP,ZRM,2023-03-23,905414,2,1861316,cancelled,18988
898be91f-fa3e-48f8-b68b-a762ca0095aa,82966a94-f18c-40f3-89b3-43f41b25fa47,12/17/2024 02:42:06,HMS,KXB,2023-04-23,676354,2,1582957,pending,38730
6360235b-4a2a-4fea-a5df-0871a2e43f43,53c77659-8fc7-4c4f-acec-ff151c666742,3/8/2025 21:10:04,WUB,DUM,2023-03-26,1465322,2,2306435,pending,15735
a4e9c673-a5fd-44c3-8634-2df341256d64,2facef9d-82c9-4d70-a27a-922bee500e08,12/18/2024 00:56:15,RSK,PPR,2023-02-08,961818,3,2103905,pending,42430
ebc87b8d-41df-4c8a-aa44-313c8d6836e9,194c2bc9-2e87-40ec-9609-e8f872e81565,1/24/2025 14:28:27,CGK,TRT,2023-02-15,991521,2,2408595,confirmed,41338
edef04c9-d3ca-4b6a-b5d4-257f113be809,e9c2d073-cb7a-4aab-88e1-c6d62df3a91a,3/3/2025 06:52:27,SXK,AHI,2023-04-09,1404166,3,1797229,cancelled,40326
117b80d4-7b52-42b6-af9e-1b8f126cf2aa,ea7a52a3-1893-4da4-af54-1ac696491d4f,2/6/2025 09:13:48,MKF,ZRM,2023-02-11,1084849,2,2076510,confirmed,18065
0a24a943-990d-449c-9f66-0e2d79b56519,0c9edb58-4ffd-4e88-addb-72a1565f9c1b,5/10/2025 13:20:13,WGP,SAU,2023-05-11,1248866,1,2399651,cancelled,8434
0700645c-6b5a-4980-99e0-2255ead1c47c,ee68745f-e63f-40bf-8f12-0ddcdd700de6,2/8/2025 08:49:36,BJW,ELR,2023-03-22,871744,2,1454949,cancelled,9112
95cc035f-0e75-4892-920c-cb0f38c6e534,43f81769-efaf-490c-ab0e-021d0588f13b,3/23/2025 14:46:24,KJT,ATS,2023-07-11,975750,1,2173899,confirmed,38451
4befa309-6e02-49a0-8b1f-9d8509ebce5d,fb21fddc-230f-4027-a9eb-10b2b976f6e0,4/29/2025 11:14:00,RGT,SBG,2023-03-22,1493339,3,2585990,cancelled,15048
5af1fb24-140e-4d00-9986-2a26bd4ca81b,50fc4662-7286-4948-9b8c-1de56faf1c7c,2/15/2025 20:10:19,BXT,JBB,2023-05-25,1102545,2,2418949,confirmed,8085
30851b55-35ca-45c9-a37c-87ff4388fae1,acad4130-00a0-4b9e-885a-3b96f54bb717,4/17/2025 06:38:59,MDC,MKF,2023-06-07,873363,2,2348758,confirmed,21752
17f9f04f-02ab-47af-9395-21b8fc1e816f,3a54c29c-421b-4a22-a2a9-46a167ea88d3,1/16/2025 07:28:09,JOG,OKQ,2023-03-30,811512,2,1414816,pending,16454
e1c685c7-406d-4acd-b970-d0a8fb249589,090187ea-8658-45f7-966a-8641d4ae2d46,3/15/2025 02:59:44,MKW,TMC,2023-06-01,670241,1,1689166,pending,20309
2328c21a-c311-404f-b653-6a7347982318,8b1903b5-2d4e-4b61-a97a-94b9c4575a8f,12/26/2024 02:54:37,BXM,IUL,2023-06-22,1213161,3,1566670,pending,38969
f78e8912-5dab-4c8c-b67e-5fd6c0747eaf,ec8548de-1f7a-4191-aa5d-d2b96a16d0d8,1/30/2025 00:08:22,CGK,FOO,2023-02-15,903477,2,2053002,cancelled,30078
cf4cd005-28fd-47f8-be43-629a60845790,8e128a49-97ef-4eaf-8f7c-8340bb388c57,5/18/2025 02:03:09,BKS,LSE,2023-05-27,895863,3,1556939,confirmed,43047
0ddc9678-07a3-4703-8fc1-929fa5fd4cac,594d1ea5-f307-43ad-b929-748c8caf3ca3,12/17/2024 21:34:13,BNE,ARD,2023-02-11,935348,3,2506614,pending,34776
83ece139-e0b5-4e01-a6c7-037af08e5e85,f0296d24-748e-4166-b5f4-87f8497c7be8,5/30/2025 01:09:02,BJG,SQG,2023-06-22,1290610,2,1840572,pending,24504
d3e8525b-b688-4060-b649-63bfae6b501a,740767e4-f040-4163-ba4c-dcc5dc5ca9d4,1/30/2025 15:49:47,SWQ,KTG,2023-04-28,883540,3,2568628,cancelled,2780
7f91904a-a89b-4863-a75e-24dc37af1702,ffc7745b-67ac-466b-8172-98da8aec9f7b,4/24/2025 01:16:43,BWX,BTW,2023-02-22,844083,3,1865644,confirmed,21305
403d0730-328e-450e-9a73-78398df42737,c0c6a5e9-287f-4f93-8514-881fb85771cf,12/31/2024 08:58:18,KOX,MKW,2023-04-06,1039987,1,2179434,cancelled,756
44909999-43c0-473f-978f-7aac90993ce4,86d81d1e-05da-484f-96e7-4a26bdd7c56d,3/29/2025 10:59:54,SXK,TSY,2023-04-23,1145882,3,2003587,cancelled,39264
a29d614c-c392-4fed-b8a9-1f492dfcaa96,11f1b9da-73f4-41a2-861c-0b0ea78dc02d,2/20/2025 07:49:50,DTD,SWQ,2023-02-19,1382082,3,1566519,cancelled,42956
2d3c86db-4696-471c-936f-1f574d1357da,968b695f-82b8-4e20-b71c-402f9b6340a5,2/23/2025 20:15:28,WMX,MSA,2023-03-20,1056356,3,1644937,pending,42282
3544b997-c0af-4930-bef3-0fcf0a4848ea,d7716847-d4ee-4de8-a1dc-8efae1db15f8,4/7/2025 04:52:09,MKQ,TMB,2023-04-17,1478247,3,1885128,cancelled,17401
c0228a51-5423-4999-b477-db3a63c20bd1,98e30f43-4077-4273-9e6b-2e5abb09e32c,3/2/2025 19:09:30,TNB,TLI,2023-03-08,1178798,3,1493961,confirmed,40116
acefbbc1-1663-4321-8644-cc0a042bb335,c809675b-5944-4ce0-8028-38075e87326b,12/25/2024 00:39:21,PNK,LSW,2023-01-09,1531169,3,1802102,confirmed,14250
554b632f-4acf-44db-9ae2-27b196f18bf0,eb60a0f4-5769-4739-a535-8f86ef4027b4,5/24/2025 01:49:45,MAP,FOO,2023-04-17,1202644,2,1445535,confirmed,44826
173af714-f3f8-4d49-ae99-f69e2c6836d3,efcefac7-1180-4126-a7c4-84002f4a96e8,5/27/2025 01:24:40,LLG,FLZ,2023-05-24,1451700,1,2296210,pending,24601
1f074808-f1fb-40c5-8560-ae6a7fedb0e5,d9c7c10e-13fd-4612-89ea-f64e9b73f8ca,5/29/2025 12:15:32,JOG,BIK,2023-06-27,851176,2,1950542,cancelled,37707
5c3fb402-3c34-4849-814b-9585e1a25fef,62adfb4c-671f-4484-a628-c921a054e62c,5/13/2025 13:49:18,AAS,SKJ,2023-05-24,1401692,3,1951795,pending,19223
6d1233d0-86ce-412c-b668-eec002b5ccc2,17f81663-f07a-4d1d-b4fd-fdebc2445395,2/2/2025 11:02:54,GAV,KOX,2023-04-15,1596802,3,1735943,confirmed,33506
5a75c8f4-999e-4454-ac66-59a0ccdac362,e1c79124-c541-429e-890f-615df1436264,5/21/2025 18:48:30,BXM,IUL,2023-06-22,712729,1,2408036,confirmed,38969
d600d538-2bc8-43e1-b4f3-4d87b461ff10,ab4a8e68-2424-4300-bfad-f2607d949384,1/5/2025 17:12:03,RTU,TJB,2023-07-19,697615,1,2216938,pending,41140
fd37a169-b260-40d7-a61e-6de12684bdf6,540c1f03-b01e-4d40-8381-3091992bcffc,5/27/2025 16:10:50,KSR,WHI,2023-07-21,1257597,2,1618854,confirmed,41303
2bd4204e-f1e1-4193-94ad-5dae241c93ae,e5138f43-a86b-42d9-8a8d-6993c72336fa,2/19/2025 07:31:44,BJG,NBX,2023-02-11,1458004,3,2205306,confirmed,29149
0f969b94-13d6-4e05-9f63-1cf13ce6da4c,606f5bed-5338-4570-a63e-a2d6ed21cf7c,2/12/2025 04:36:59,MKQ,TMY,2023-04-22,1142012,2,2213441,pending,22303
7cac7bb1-115e-4363-a9bb-90139f637f92,a9007617-c85f-4525-bf27-0504f76ce139,1/9/2025 05:18:29,BUW,TKG,2023-04-20,1286025,3,2068861,confirmed,2624
65db4ceb-55c4-4a1c-ad14-c233e4a6adc7,8636d614-a991-43fe-ac13-4df04ed1cbd9,6/3/2025 22:04:34,AGD,LUW,2023-06-11,967234,1,2273760,cancelled,8647
96df5390-3629-4c3e-9a4c-44a81363f845,45c0e66d-2c8e-4bfe-bbf7-35ac98f431e4,12/26/2024 14:45:10,MKW,NNX,2023-02-23,1206786,2,2511856,pending,13544
d6abc528-0140-4a7b-b663-3b7a6ae009a7,d8376777-2ffd-45d4-9412-4bb5e261932c,5/29/2025 08:19:34,KOE,SXK,2023-04-30,1089741,3,2351781,pending,28961
91cb6f4f-2aad-48d1-b72c-9230768e7a7f,87a11e31-e5ca-417d-8db6-836ee0e5cc7b,3/12/2025 12:21:35,MOF,BMU,2023-04-08,1125392,3,2589151,cancelled,22786
63002afe-fc3b-4be7-b493-f42c0db5cbd6,58a7ba48-6861-474d-b8c9-8d20efccdce3,6/3/2025 14:00:37,TNB,GAV,2023-02-16,1360076,1,2083796,confirmed,12818
8c582119-76b1-4763-985e-e9553646c00d,726b99f8-8c9c-4f93-9cd1-60ddc458cb7c,3/24/2025 22:34:34,MKW,TJG,2023-06-03,832844,2,1812597,confirmed,31407
53071975-853e-476f-a345-794d284116c3,e400518c-b8eb-47cd-94fe-edfbb45d323b,1/16/2025 12:34:38,SAU,TRK,2023-02-11,1596414,1,1869549,confirmed,23457
e45e1d0b-561d-43f0-a711-97364366b3ee,95d19546-b760-4081-813a-89411f093937,3/12/2025 09:45:08,PLW,KNO,2023-06-25,1299711,1,1532311,confirmed,23778
871931ff-7b3b-4c99-895a-239b82b102ed,7a4050b3-3865-42c2-bbdc-59ba9a44f180,12/13/2024 18:49:48,BJW,MKW,2023-01-09,1065353,2,2203304,confirmed,20915
bb572f47-d0b0-474e-ae75-8112d2661f9a,1e829fca-11d2-4a83-8d5c-5412bc180d02,12/15/2024 09:37:40,KSR,TMB,2023-05-31,878371,3,2351593,pending,29554
d6b6e0c4-23b4-46a0-8970-dd5709d6c645,6013593c-28cf-4bdb-a2f3-8fd9cb4dea6b,4/20/2025 11:56:42,BTH,SUP,2023-06-15,1091103,1,2202560,pending,23549
0569d0cb-2f9e-48e6-a04f-0a37dd1b1e65,0b88cc63-be84-4f55-8e3a-0e121f8dfc2c,12/26/2024 02:21:09,BEJ,BTJ,2023-03-30,843152,3,1533793,cancelled,37266
29e651cc-b167-4d41-8e66-a271def58037,0f9b66da-4274-49fe-a86e-786fff50a860,2/26/2025 09:32:36,GNS,MTW,2023-05-31,656490,2,2188509,cancelled,40702
c0e33a62-a3bf-4d39-bc13-72d96d253106,907f0c8e-9657-4199-909e-7fe9a8d886eb,1/10/2025 11:12:46,BUI,AXO,2023-02-25,920929,1,1535099,confirmed,6728
cb8105e2-d393-46c8-ad19-bca4363f97fd,3f745ac0-0020-4ca3-89de-9c67a9fcdc6b,1/16/2025 13:55:49,SHE,BEJ,2023-02-08,1488117,2,2293277,cancelled,44925
625c7684-8665-4634-9143-792bf3c8ff03,908a4cfa-065b-4219-ab50-508c3d7fa208,12/26/2024 04:35:13,MLG,TIM,2023-01-17,1443288,2,1471429,pending,32428
5cd88073-211d-4ee0-a9b6-365798fa885d,410a83f5-3a53-4504-a98e-767bbb2cef7a,3/20/2025 12:50:20,TMH,AYW,2023-04-21,1258162,2,2018249,cancelled,16693
8c896557-2801-4379-8d1d-0c9ef879dc7f,05d77d56-dede-43b1-a6a9-c01fdda7b8af,5/7/2025 17:39:56,CXP,WNI,2023-02-06,1507347,2,2286166,cancelled,31626
6615f59c-916b-4181-a47b-bb2b7648e621,7999bb89-7438-46a8-af80-944a79f285c5,5/22/2025 07:50:42,SKO,TJG,2023-03-30,1569293,3,1927061,confirmed,24919
bf5332fa-3ec3-494f-b50a-99246882d7a7,63bd586c-ff89-46ab-a2f1-c4e027f9cf17,12/20/2024 07:25:34,LUW,MXB,2023-04-02,1189002,1,2245335,cancelled,41396
ce515503-1c82-4526-b112-852a9d2f35df,91cd78e9-3fe7-47aa-b1e6-b62a32638ca0,12/16/2024 05:43:53,KOX,NAH,2023-07-13,979863,2,1385118,confirmed,41137
08cb612f-2bf3-41ad-aa5d-9c318e9cad6b,b45d77e0-99dd-4cff-8bbb-8547b2d287a4,4/8/2025 22:41:12,LSE,YIA,2023-03-21,1542325,3,1779592,pending,15578
5fe04c62-2985-40c6-a249-70bafec1e5fd,c3c0ac02-bda2-47fa-8e98-68bd31d0029c,2/23/2025 04:33:19,AHI,LPU,2023-01-18,1204840,3,2158636,cancelled,19620
ae5aaefb-eeaa-4e39-b94d-4d24b522967c,81047b3c-4901-403b-9172-60ca663ffe65,6/1/2025 18:28:22,MDC,TTE,2023-05-19,1156324,1,1903711,cancelled,33711
43d80347-b2ab-45ac-991a-39fc4eb1a5ab,285397c0-784c-4134-9b71-d3919d3e3d24,2/15/2025 19:50:21,AEG,BXW,2023-07-02,803878,3,1641099,confirmed,37389
30d0d154-4524-4799-a248-bf902bee0ede,b5c8bfae-ebff-4f50-bb7d-3bdac26513fd,3/21/2025 07:57:24,BXG,MTW,2023-06-24,1338615,3,2576247,cancelled,16196
8b3a61ca-48e7-4c49-8ba8-34842bab160b,0ad00c0b-0a08-4215-962d-efc056be24bb,2/4/2025 05:02:46,HMS,BTO,2023-05-13,1369555,3,2442839,confirmed,27690
84263cb6-ac07-487b-bba0-3274a8819fef,aed4fb3b-2f21-4b41-9086-dfb9df93c6c0,1/18/2025 11:23:52,TPK,NRE,2023-06-12,1577087,1,1697991,cancelled,11155
69f9a332-1838-4409-9708-b9c726299a11,2b426a5f-61fe-4dd9-a57b-d557eab9dbd1,12/12/2024 09:36:19,JOG,LLN,2023-05-25,843650,2,1858771,confirmed,39122
33f66426-46af-4274-92b5-32794ff09818,b752e342-0a8c-41c0-82c9-6b1fe993cdd9,5/26/2025 09:33:24,BTO,KRC,2023-04-14,1471883,3,2556019,cancelled,29413
dc4a83fa-8853-4be3-9af1-0ac8b8eafc89,3816c8cf-da30-4a84-8d6c-5747b507355a,4/23/2025 18:23:03,PKU,TMY,2023-04-05,1410524,3,2623948,pending,21342
82a4fb77-91e2-4172-8f04-5b319731823e,bc72c96e-d78f-469c-a097-9b2207126c91,5/5/2025 03:24:03,MLG,CXP,2023-04-11,1084767,2,2517297,cancelled,32019
840edaba-3773-47f7-9159-9f8e72c66f65,1ffd8b2d-92b2-4801-89a6-f9e79c0377b7,2/3/2025 11:19:33,EWI,HLP,2023-05-21,1062158,1,2494229,pending,9146
60aaf4a2-c0ab-40ec-bf91-a72938b7fb88,a3c1689d-a428-477f-90de-55103af213df,4/12/2025 22:40:47,SNX,MDP,2023-03-24,937939,1,2166476,confirmed,42263
40df0b44-2134-47f6-aa88-dcefeefaeaa5,619131bc-9ff6-4c11-93f5-e34df6bc2359,5/18/2025 12:47:59,PWL,BDO,2023-06-22,1288885,1,2434802,pending,22224
81e5d82c-c810-42d6-860f-96bda0863f98,0ac92d8c-441f-4f27-b39f-fce25ae21c49,4/9/2025 20:08:39,ENE,RSK,2023-04-16,1356461,1,2624316,pending,2881
89610d72-d9e4-4284-9e49-6bae367adc73,3a039f72-853a-4b7b-b039-27eb55de0b84,3/30/2025 23:25:37,LYK,BXT,2023-06-15,654684,2,2171313,pending,21272
8891c954-4062-495c-8af0-259464d2224c,ec165d84-dd63-43d7-9939-d31c53c096fe,1/5/2025 02:48:56,JIO,UOL,2023-03-09,1114218,1,1855147,confirmed,33314
7fff7658-73c9-4f55-a93f-56ef16e6bad2,6672262e-4882-4e86-a193-5a1ccb251c5c,2/21/2025 01:04:03,MKQ,MOA,2023-06-28,1337636,3,1435821,confirmed,13305
746d66e0-0ec1-486d-b53c-45bf338c9d84,d05aefb8-bbd2-4432-aa57-8b67c7261420,1/27/2025 05:29:47,TKG,SIW,2023-05-03,663750,3,2156005,pending,34696
a7a08687-9ea8-4c53-9155-f691370b7155,28663dd3-23a3-4832-a4c0-8db87ee20b94,5/12/2025 15:26:51,OKL,EWE,2023-04-03,1493864,2,1833982,pending,30226
442a4b82-a0c1-457e-b887-c7b6d70d88f9,66f5664f-acf1-42ba-9928-3845bcdc4410,4/25/2025 23:51:08,BNE,KLP,2023-06-04,1353234,3,1816522,cancelled,20537
b1ff0bf2-9140-44a2-bbbc-42ebd94a3788,761b5365-aac4-44de-80ef-a219f6896c14,5/26/2025 17:55:40,TNJ,BIK,2023-03-25,1082453,1,1824839,confirmed,30832
28aa51e9-7738-40c9-98b9-680f66e1ef3d,5c0b9cc1-8e7a-4bf4-88fe-c96ecef9460d,2/1/2025 02:55:18,RAQ,WASS,2023-06-03,723779,3,1827544,cancelled,11674
b510fb7e-6b12-4058-b9a4-a36d22816305,436fad68-b812-4e47-b342-3c373112d03c,2/1/2025 04:09:25,KRC,NAH,2023-03-17,1298618,2,1939706,confirmed,21918
b0f631ba-5007-4cbf-ac84-9cd3eb6f9b49,b0a33850-bb84-4e88-9197-94e291a9fa10,3/28/2025 01:16:12,LSR,UPG,2023-06-27,702940,1,1407046,pending,27830
efea03d8-1418-40d2-8e8c-19a87b005539,aaa22705-d780-49db-9097-629c0dbcdf78,5/29/2025 19:26:43,TTE,PXA,2023-03-29,1284716,1,1848396,pending,15373
3b7e5593-44e4-41d5-a1fe-69d594a3635a,7be0ef42-1803-4afa-a624-fcfb89211cc3,4/30/2025 18:24:46,GEB,GLX,2023-06-25,1152779,3,1877193,pending,25939
f0e7b788-c081-49e6-b9cb-a117fced3e65,868d69e8-9439-4224-8b4a-049d997c753b,4/10/2025 17:03:22,PPR,GEB,2023-04-16,1364908,2,2347147,cancelled,2664
f284ef61-c1bb-45be-8653-0aa9aa4b4eae,d3a42b9b-329f-42c3-a988-a5a0cdc250f0,4/9/2025 14:31:37,DTD,LMU,2023-04-19,1390526,2,2127626,cancelled,9466
44e16964-c8a4-4a20-ba08-9f1705d6524f,78282c42-76ca-4e78-adda-060569e9eba4,2/17/2025 05:45:27,LUW,TTR,2023-04-12,1189969,2,2078953,cancelled,3327
a0ff34df-c335-440c-ac8b-0ac5cac0bc53,44909d4d-663d-40b1-90d3-f8a1c1396767,4/23/2025 04:15:26,KEQ,MNA,2023-04-15,1347504,1,1983600,cancelled,3660
acb8a26b-9a31-46b0-805a-52d4d4ca1ba8,c4866b04-f37f-44ba-95e4-92361e8773b4,4/25/2025 00:06:23,YIA,LMU,2023-06-25,1097368,3,1890587,pending,27595
a961a605-332a-4d3c-b5dc-3212aa0ff3da,967e2c4a-f934-48b2-9bbd-7a153f64c9c3,2/1/2025 18:53:43,LSW,KAZ,2023-03-18,652856,2,2609617,cancelled,4764
17c20487-f133-48bf-bf00-aa701e089441,8767ff60-c0fd-4a73-927b-f7164aceb3d4,4/10/2025 22:52:34,DTD,PKN,2023-03-31,1380080,1,2032948,confirmed,23122
778980f9-b01e-47cf-bef1-9a6019d55ec5,a3b5395b-f9dc-41d9-9894-443d1d435f32,2/4/2025 14:53:02,KRC,IUL,2023-02-14,1465099,2,2471024,pending,10829
53eb3960-0455-4d33-a0cb-754ec5e5b31e,c0d194ce-5022-48de-b376-ceec98dacd24,1/1/2025 07:49:53,TNB,RKI,2023-03-26,1213028,3,1502503,pending,11222
3093ddb9-d002-47cc-8f55-06d91096ecb0,26f9f2c9-7ddf-4c65-bb79-6aaf07f49fbe,1/31/2025 12:05:25,KLK,WSR,2023-02-12,1355759,1,1957956,confirmed,11212
ef8bfbdb-fa1e-4013-bc1f-d6217c4a30dc,25075aa9-d250-49f2-91e4-cdac80e80a5d,3/28/2025 05:08:13,BTH,SWQ,2023-03-05,1546852,1,2042626,confirmed,13570
dcdd55a8-1d25-497b-849f-e914373a0ec3,bdf48f3a-fa3a-4c69-a983-4f8b9632c15e,5/31/2025 13:16:45,JBB,PKU,2023-04-11,859224,2,1545862,pending,31359
bdc1da8e-5586-4db9-8237-96388690ffce,3fe4a197-2bb7-4f3e-a237-ddad4aa78139,3/26/2025 00:29:20,TNJ,GLX,2023-05-02,1115273,2,2355086,cancelled,37861
78ded57a-7263-47ca-989f-1c50da05af38,4c653933-7dc9-41e8-ac77-595cea994f69,2/24/2025 06:23:20,ENE,GLX,2023-03-11,680367,3,2421255,pending,6023
80fa4de0-68e7-44bb-ad72-78e93573be08,f0159558-60ba-4f10-bd1d-6f23d27b4632,12/12/2024 13:43:56,TFY,TPK,2023-04-20,944003,2,1851739,confirmed,45338
22c07749-2cbc-4e08-8a1d-293f3ba5c708,797d603d-af2e-4a87-9288-eabe24d01e78,3/15/2025 09:27:48,BXB,ZEG,2023-01-16,777933,3,2448444,confirmed,13516
7b4127d5-cc94-4cea-82d2-ed81c9dc3cd6,37352047-e81f-4ca2-80c8-6d2245ab2104,2/28/2025 18:16:28,AGD,JKT,2023-01-01,1183379,2,2525502,confirmed,6160
2f0d6b35-0f9c-433d-81d7-2d8220d772bf,3b515793-1b42-4459-ab03-dec83d7a55bd,2/22/2025 17:59:49,ABY,TTR,2023-04-02,1295585,3,1372754,confirmed,41214
f659ceff-6db7-40b3-b4c3-e3552144a4ac,40a4a50c-f580-45a2-ab93-0c771b51a5e3,5/8/2025 05:02:04,MXB,DTB,2023-03-17,736326,2,1967045,pending,21692
233f2337-ea5b-4c51-95a5-052414e50c20,5028518b-e71e-4d34-967c-b339082987ee,2/5/2025 03:55:23,NTX,RSK,2023-02-11,1353798,3,1694647,pending,24905
8c797c7e-79b8-4373-ab81-19f5f2ba0eab,bdb72edf-b31e-42af-8740-d4329a74c52c,3/16/2025 02:02:29,AMQ,KBU,2023-06-04,1393255,2,2411077,confirmed,43791
c1746764-d1e2-4197-9955-3a1f57e89269,050d2d6a-3a22-4bc3-8266-d57db16862e4,12/5/2024 12:52:44,HMS,DJJ,2023-04-21,1001245,2,1903222,cancelled,3045
97732302-eed4-4d93-9e24-238e175e0351,be79bd92-92b1-42a0-9758-3761ca214bd6,12/14/2024 18:22:36,JBB,AKQ,2023-03-17,744902,1,1535176,cancelled,9613
b4109667-579b-4c79-acff-d9290ee01ad9,706195e2-666f-4b10-b449-875a9ef7b421,1/9/2025 20:32:47,LHI,WNI,2023-02-05,895735,3,2341889,cancelled,5637
421e10cc-0f0d-4ad4-8c10-0c021e786d46,1f63e91f-5c34-40a8-826d-1c31c6c24540,5/16/2025 16:17:58,BJK,KSR,2023-03-11,676336,3,1469403,cancelled,11594
9bffa375-dbfe-4a86-a8b1-2cc716112465,aa93cdaa-74c0-4d73-8f6a-e146211da651,3/12/2025 02:59:49,MNA,AMQ,2023-04-09,762041,1,2036628,pending,2893
650ada70-6d9f-4e41-84e0-a569c00a034e,e8fb718f-9315-436c-abd2-1d145e4522a2,2/8/2025 02:36:43,BXD,JKT,2023-02-26,1368011,3,1354222,cancelled,21673
f60f85dc-7867-4a92-9d94-c37cc4e0dde3,52c24755-67b3-4801-82b9-9f0260ecd64b,4/5/2025 04:31:29,UPG,TRK,2023-02-01,875080,2,2052450,pending,5813
4d5a933c-0a45-4324-a784-35b61b3b84b8,818e6f04-a1f9-4aa2-9356-7e379df1a636,2/5/2025 18:11:13,BTO,SIQ,2023-06-08,1589547,2,1689372,cancelled,31086
d86171d2-d10a-46cc-b841-7b4e1a4d4feb,034fad71-3b7b-4905-915e-a8c93b76800e,5/20/2025 05:47:10,OKL,ZRM,2023-04-10,1565757,1,2233850,pending,655
f138f47b-d841-4e49-9c37-df4983a6ecee,56cf2fc8-f792-447f-98bd-1edf371753de,3/16/2025 22:49:30,GHS,TIM,2023-01-21,945031,3,1846520,cancelled,17144
